CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	174794	176738	+	ANS13No1_000065-T1		g03321	98	344	348
scaffold_1	176775	180271	-	ANS13No1_000066-T1		g00168_2	98	345	2842
scaffold_1	182595	183249	+	ANS13No1_000067-T1		g01113	98	345	948
scaffold_1	183691	185712	+	ANS13No1_000068-T1		g01113	98	345	948
scaffold_1	185806	187671	+	ANS13No1_000069-T1		g01709_2	95	134	134
scaffold_1	189201	190588	-	ANS13No1_000071-T1		g01709_1	98	342	343
scaffold_1	191139	193158	-	ANS13No1_000072-T1		g00099_2	98	343	344
scaffold_1	193508	194977	+	ANS13No1_000073-T1		g02366	98	344	347
scaffold_1	195271	196876	+	ANS13No1_000074-T1		g01049	98	346	1035
scaffold_1	197972	199524	+	ANS13No1_000075-T1		g01155	98	345	668
scaffold_1	199627	201410	+	ANS13No1_000076-T1		g00099_3	98	345	684
scaffold_1	201406	202591	-	ANS13No1_000077-T1		g00532	98	346	1693
scaffold_1	202675	203818	+	ANS13No1_000078-T1		g00133_3	98	345	1029
scaffold_1	203815	206440	-	ANS13No1_000079-T1		g00099_3	98	345	684
scaffold_1	206437	208416	-	ANS13No1_000080-T1		g02009	98	343	343
scaffold_1	208551	209129	+	ANS13No1_000081-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	209105	210870	-	ANS13No1_000082-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	211364	215279	+	ANS13No1_000083-T1		g00355	98	344	701
scaffold_1	215969	218243	-	ANS13No1_000084-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	219412	221977	+	ANS13No1_000085-T1		g01642	98	344	862
scaffold_1	222121	222690	-	ANS13No1_000086-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	222711	223572	+	ANS13No1_000087-T1		g01642	98	344	862
scaffold_1	223604	224568	-	ANS13No1_000088-T1		g00205_1	98	342	343
scaffold_1	225048	228530	-	ANS13No1_000089-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	232833	235480	+	ANS13No1_000090-T1		g01208_1	98	344	383
scaffold_1	239102	241353	+	ANS13No1_000091-T1		g01840	98	345	353
scaffold_1	241433	243076	+	ANS13No1_000092-T1		g01277	98	345	1042
scaffold_1	243562	244529	-	ANS13No1_000093-T1		g00068_4	95	338	341
scaffold_1	245182	246093	-	ANS13No1_000094-T1		g01199	70	346	1778
scaffold_1	246338	247866	-	ANS13No1_000095-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	248122	248914	-	ANS13No1_000096-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	249040	251490	+	ANS13No1_000097-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	251577	255863	-	ANS13No1_000098-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	255997	260817	-	ANS13No1_000100-T1	Cullin-2	g02086	98	344	687
scaffold_1	256368	257118	+	ANS13No1_000099-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	261241	262804	-	ANS13No1_000101-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	262896	265056	+	ANS13No1_000102-T1		g00796	98	345	1040
scaffold_1	264797	268054	-	ANS13No1_000103-T1		g00796	98	345	1040
scaffold_1	267368	271914	+	ANS13No1_000104-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	272391	278482	-	ANS13No1_000105-T1		g00032_4	98	345	1700
scaffold_1	277814	281164	+	ANS13No1_000106-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	281254	282454	-	ANS13No1_000107-T1		g00032_4	98	345	1700
scaffold_1	282871	285633	+	ANS13No1_000108-T1		g01886	98	345	691
scaffold_1	285640	287435	-	ANS13No1_000109-T1		g00067_11	98	345	1038
scaffold_1	287930	291164	-	ANS13No1_000110-T1		g00253_2	98	345	1038
scaffold_1	290889	292578	+	ANS13No1_000111-T1		g00253_2	98	345	1038
scaffold_1	293242	294574	+	ANS13No1_000112-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	294680	296471	+	ANS13No1_000113-T1		g00822_1	98	343	345
scaffold_1	296465	298242	-	ANS13No1_000114-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	298243	299526	-	ANS13No1_000115-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	300282	302345	+	ANS13No1_000116-T1		g02404	98	344	347
scaffold_1	303200	306116	+	ANS13No1_000117-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	306381	311204	+	ANS13No1_000118-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	311132	317039	-	ANS13No1_000119-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	317509	319682	+	ANS13No1_000120-T1		g00096	98	345	3923
scaffold_1	319686	320722	-	ANS13No1_000121-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	323805	328401	+	ANS13No1_000122-T1		g01945	98	345	690
scaffold_1	327722	328849	-	ANS13No1_000123-T1		g01945	98	345	690
scaffold_1	330394	331854	+	ANS13No1_000124-T1		g00039_2	98	345	1323
scaffold_1	332305	333273	-	ANS13No1_000125-T1		g01614	98	344	684
scaffold_1	333693	336144	-	ANS13No1_000126-T1		g01614	98	344	684
scaffold_1	336564	337666	+	ANS13No1_000127-T1		g00026_112	98	341	341
scaffold_1	338100	339204	+	ANS13No1_000128-T1		g00269_4	98	345	1043
scaffold_1	339249	343084	+	ANS13No1_000129-T1		g00026_169	98	344	354
scaffold_1	343264	345915	-	ANS13No1_000130-T1		g00026_184	98	336	340
scaffold_1	345999	347670	+	ANS13No1_000131-T1		g01571	98	345	554
scaffold_1	348915	356415	+	ANS13No1_000132-T1		g00102_2	98	343	360
scaffold_1	356550	358992	-	ANS13No1_000133-T1		g01593	98	345	735
scaffold_1	359055	361376	+	ANS13No1_000134-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	361355	364038	+	ANS13No1_000135-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	364051	365658	+	ANS13No1_000136-T1		g01239	98	346	697
scaffold_1	365949	367027	-	ANS13No1_000137-T1		g00269_4	98	345	1043
scaffold_1	367113	369584	+	ANS13No1_000138-T1		g00269_4	98	345	1043
scaffold_1	369604	370294	-	ANS13No1_000139-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	374410	376651	+	ANS13No1_000140-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	377568	379491	+	ANS13No1_000141-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	379513	382596	-	ANS13No1_000142-T1		g00199	98	346	3297
scaffold_1	383209	386328	+	ANS13No1_000143-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	386611	387924	+	ANS13No1_000144-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	388300	389626	+	ANS13No1_000145-T1		g01470_1	98	346	347
scaffold_1	389851	391100	-	ANS13No1_000146-T1		g01470_2	98	248	248
scaffold_1	391414	397468	-	ANS13No1_000147-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	397659	398990	-	ANS13No1_000148-T1		g00401_2	98	345	789
scaffold_1	399233	400082	-	ANS13No1_000149-T1		g00401_2	98	345	789
scaffold_1	400361	401634	-	ANS13No1_000150-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	401775	403281	-	ANS13No1_000151-T1		g00027_129	80	346	12185
scaffold_1	403361	404972	+	ANS13No1_000152-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	405218	407170	-	ANS13No1_000153-T1		g02022	98	344	344
scaffold_1	407558	408836	+	ANS13No1_000154-T1		g00653_3	98	346	690
scaffold_1	408767	413569	-	ANS13No1_000155-T1		g00653_3	98	346	690
scaffold_1	413813	415582	+	ANS13No1_000156-T1		g00653_2	98	345	358
scaffold_1	415808	417460	+	ANS13No1_000157-T1		g00653_1	98	345	345
scaffold_1	417070	420434	-	ANS13No1_000158-T1		g00252	98	346	1382
scaffold_1	420783	421899	-	ANS13No1_000159-T1		g02511	98	345	345
scaffold_1	421965	426087	+	ANS13No1_000160-T1		g00571_2	98	345	711
scaffold_1	425316	429880	-	ANS13No1_000161-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	430208	432101	-	ANS13No1_000162-T1		g00317_1	95	339	341
scaffold_1	433328	435124	+	ANS13No1_000163-T1		g00732_2	98	346	1362
scaffold_1	435307	436717	+	ANS13No1_000164-T1		g00732_2	98	346	1362
scaffold_1	436782	438017	-	ANS13No1_000165-T1		g06289	98	343	345
scaffold_1	442964	443502	+	ANS13No1_000166-T1		g00732_2	98	346	1362
scaffold_1	443737	445894	+	ANS13No1_000167-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	445941	447374	-	ANS13No1_000168-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	457110	458269	-	ANS13No1_000169-T1		g00116_4	98	346	1026
scaffold_1	458658	461150	-	ANS13No1_000170-T1		g00029_9	98	346	530
scaffold_1	461789	463081	+	ANS13No1_000171-T1		g00445	98	346	1725
scaffold_1	463060	465974	+	ANS13No1_000172-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	466422	471226	+	ANS13No1_000173-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	471346	473427	-	ANS13No1_000174-T1		g00133_2	98	346	1774
scaffold_1	473547	475571	+	ANS13No1_000175-T1		g00773_2	98	346	1033
scaffold_1	475697	478354	-	ANS13No1_000176-T1		g00050_3	98	346	590
scaffold_1	479110	479582	+	ANS13No1_000177-T1		g00734	98	345	889
scaffold_1	480137	482527	+	ANS13No1_000178-T1		g00734	98	345	889
scaffold_1	482492	485908	-	ANS13No1_000179-T1		g00026_102	98	342	344
scaffold_1	486869	488213	+	ANS13No1_000181-T1		g01126	98	346	1033
scaffold_1	487885	489254	-	ANS13No1_000182-T1		g01126	98	346	1033
scaffold_1	489548	490784	+	ANS13No1_000183-T1		g00162_2	98	343	344
scaffold_1	490382	493894	+	ANS13No1_000184-T1		g00133_2	98	346	1774
scaffold_1	493891	498850	+	ANS13No1_000185-T1		g00133_2	98	346	1774
scaffold_1	498940	504550	+	ANS13No1_000186-T1		g01315	98	346	1382
scaffold_1	504951	505543	+	ANS13No1_000187-T1		g02662	98	331	331
scaffold_1	505742	506434	-	ANS13No1_000188-T1		g01576	98	345	688
scaffold_1	506575	508087	+	ANS13No1_000189-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	508060	510226	+	ANS13No1_000190-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	510875	511211	+	ANS13No1_000191-T1		g00596	98	345	1429
scaffold_1	511419	515759	+	ANS13No1_000192-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	517033	520570	+	ANS13No1_000193-T1		g01149_2	98	345	689
scaffold_1	520411	521646	-	ANS13No1_000194-T1		g01149_2	98	345	689
scaffold_1	521751	522344	+	ANS13No1_000195-T1		g00027_61	98	342	342
scaffold_1	522401	526439	-	ANS13No1_000196-T1		g00691_2	98	346	688
scaffold_1	526475	532929	+	ANS13No1_000197-T1		g00120_2	98	345	1608
scaffold_1	532940	543785	+	ANS13No1_000198-T1		g00026_223	80	346	8582
scaffold_1	544165	546411	+	ANS13No1_000199-T1		g01902	98	346	350
scaffold_1	546820	548531	-	ANS13No1_000200-T1		g00136_4	98	346	692
scaffold_1	548673	552829	-	ANS13No1_000201-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	552977	554338	+	ANS13No1_000202-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	554499	555579	-	ANS13No1_000203-T1		g00584	98	346	861
scaffold_1	556364	557625	+	ANS13No1_000204-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	557677	561532	-	ANS13No1_000205-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	561982	562914	-	ANS13No1_000206-T1		g00322_3	98	346	1378
scaffold_1	563861	566819	+	ANS13No1_000207-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	566978	569047	-	ANS13No1_000208-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	569195	570393	-	ANS13No1_000209-T1		g01397	98	343	683
scaffold_1	571502	572481	+	ANS13No1_000211-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	572476	574227	-	ANS13No1_000212-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	574422	576230	+	ANS13No1_000213-T1		g01450	98	346	688
scaffold_1	576021	579900	-	ANS13No1_000214-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	579894	585509	+	ANS13No1_000215-T1		g00154_3	98	346	697
scaffold_1	585215	586934	-	ANS13No1_000216-T1		g00023	98	346	346
scaffold_1	587048	590719	+	ANS13No1_000217-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	591051	593316	+	ANS13No1_000218-T1	translocon subunit	g00408	98	346	825
scaffold_1	593700	594525	-	ANS13No1_000219-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	594976	596128	+	ANS13No1_000220-T1		g00027_4	98	345	345
scaffold_1	596593	599043	+	ANS13No1_000221-T1		g01819	98	345	349
scaffold_1	599124	601865	-	ANS13No1_000222-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	607023	609317	-	ANS13No1_000223-T1		g00659_1	98	346	688
scaffold_1	609691	612590	+	ANS13No1_000224-T1		g00576_1	98	346	1039
scaffold_1	612598	615306	-	ANS13No1_000225-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	617080	621650	+	ANS13No1_000226-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	622219	624312	+	ANS13No1_000227-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	624280	630611	-	ANS13No1_000228-T1		g00027_108	98	337	340
scaffold_1	631117	637076	-	ANS13No1_000229-T1	Kinesin-like protein kif21b	g00401_1	98	334	338
scaffold_1	637164	639311	-	ANS13No1_000230-T1		g01447_2	98	343	347
scaffold_1	639764	640652	+	ANS13No1_000231-T1		g02302	98	342	343
scaffold_1	641000	642840	+	ANS13No1_000232-T1		g02550	98	343	373
scaffold_1	645581	647990	+	ANS13No1_000233-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	648103	650360	+	ANS13No1_000234-T1		g00752_2	98	344	406
scaffold_1	651240	653611	-	ANS13No1_000235-T1		g00037_1	98	346	2024
scaffold_1	653246	653929	+	ANS13No1_000236-T1		g00037_1	98	346	2024
scaffold_1	654566	658068	-	ANS13No1_000237-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	658159	660581	-	ANS13No1_000238-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	660558	663347	+	ANS13No1_000239-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	663721	664899	+	ANS13No1_000240-T1		g00037_3	98	345	1201
scaffold_1	664071	666913	-	ANS13No1_000241-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	666927	669835	+	ANS13No1_000242-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	669926	670333	-	ANS13No1_000243-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	670645	671504	-	ANS13No1_000244-T1		g00037_3	98	345	1201
scaffold_1	672217	673998	+	ANS13No1_000245-T1		g00037_1	98	346	2024
scaffold_1	674600	678988	+	ANS13No1_000246-T1		g00729	98	344	688
scaffold_1	679055	681993	+	ANS13No1_000247-T1		g00729	98	344	688
scaffold_1	682008	683736	+	ANS13No1_000248-T1		g01010	98	345	687
scaffold_1	683565	684978	-	ANS13No1_000249-T1		g01010	98	345	687
scaffold_1	685108	685578	+	ANS13No1_000250-T1		g01716	98	345	687
scaffold_1	686045	687064	-	ANS13No1_000251-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	687500	688423	+	ANS13No1_000252-T1		g00345_4	90	345	1322
scaffold_1	688124	690022	-	ANS13No1_000253-T1		g00345_4	90	345	1322
scaffold_1	689874	694986	+	ANS13No1_000254-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	695106	699536	+	ANS13No1_000255-T1		g00345_4	90	345	1322
scaffold_1	701005	706339	-	ANS13No1_000256-T1		g00490_2	98	341	404
scaffold_1	706494	707900	-	ANS13No1_000257-T1		g00037_1	98	346	2024
scaffold_1	709321	709806	-	ANS13No1_000259-T1		g00026_192	98	339	434
scaffold_1	711283	713822	-	ANS13No1_000260-T1		g01781	98	345	688
scaffold_1	713867	716015	-	ANS13No1_000261-T1		g01781	98	345	688
scaffold_1	716133	723551	+	ANS13No1_000262-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	723567	726373	-	ANS13No1_000263-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	726536	728046	+	ANS13No1_000264-T1		g00930_2	98	346	701
scaffold_1	729456	731111	+	ANS13No1_000265-T1		g00193_3	98	346	1613
scaffold_1	732171	734220	+	ANS13No1_000266-T1		g00393_1	98	346	708
scaffold_1	733666	737711	+	ANS13No1_000267-T1		g00393_1	98	346	708
scaffold_1	737819	741408	-	ANS13No1_000268-T1		g00641	98	346	1725
scaffold_1	741558	742174	-	ANS13No1_000269-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	742522	744074	+	ANS13No1_000270-T1		g00897	98	346	1347
scaffold_1	744389	745379	-	ANS13No1_000271-T1		g00010	98	346	346
scaffold_1	745768	747576	-	ANS13No1_000272-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	748067	749327	-	ANS13No1_000273-T1		g00519	98	346	1021
scaffold_1	749847	751382	+	ANS13No1_000274-T1		g01430	98	346	688
scaffold_1	751457	752337	-	ANS13No1_000275-T1		g00027_10	98	345	346
scaffold_1	752706	756171	-	ANS13No1_000276-T1		g00455_2	98	346	1370
scaffold_1	756271	758426	+	ANS13No1_000277-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	758518	761990	+	ANS13No1_000278-T1		g00455_2	98	346	1370
scaffold_1	762089	762600	-	ANS13No1_000279-T1		g00982	98	346	1036
scaffold_1	763468	764774	+	ANS13No1_000280-T1		g00455_2	98	346	1370
scaffold_1	765353	766465	+	ANS13No1_000281-T1		g00634	98	346	1483
scaffold_1	766677	769938	+	ANS13No1_000282-T1		g00216_2	98	346	1585
scaffold_1	770399	772374	+	ANS13No1_000283-T1		g00618	98	341	651
scaffold_1	772690	781099	+	ANS13No1_000284-T1		g00618	98	341	651
scaffold_1	781420	783443	-	ANS13No1_000285-T1		g02005	98	345	346
scaffold_1	785576	787713	-	ANS13No1_000286-T1		g02227	98	342	343
scaffold_1	789045	789800	+	ANS13No1_000287-T1		g01583	98	345	1032
scaffold_1	789854	793345	+	ANS13No1_000288-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	793936	795858	+	ANS13No1_000289-T1		g00799_2	98	346	1044
scaffold_1	796463	798255	+	ANS13No1_000290-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	799108	800921	+	ANS13No1_000291-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	802175	805803	-	ANS13No1_000292-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	806053	808296	-	ANS13No1_000293-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	809168	811649	+	ANS13No1_000294-T1		g00380_2	98	346	834
scaffold_1	811735	815776	+	ANS13No1_000295-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	815547	816555	-	ANS13No1_000296-T1		g00026_225	98	344	1028
scaffold_1	817011	829478	-	ANS13No1_000297-T1		g00350_2	98	345	1568
scaffold_1	829552	833022	-	ANS13No1_000298-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	832896	834698	+	ANS13No1_000299-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	834762	836513	+	ANS13No1_000300-T1		g01198	98	345	685
scaffold_1	836622	838105	+	ANS13No1_000301-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	838110	840670	-	ANS13No1_000302-T1		g00026_71	98	343	345
scaffold_1	841210	846172	+	ANS13No1_000303-T1		g00026_194	98	330	330
scaffold_1	846056	848474	-	ANS13No1_000304-T1		g00194_2	98	345	352
scaffold_1	848553	850671	-	ANS13No1_000305-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	850717	853528	-	ANS13No1_000306-T1		g01638	95	345	682
scaffold_1	854543	855073	+	ANS13No1_000307-T1		g02044	98	344	346
scaffold_1	855183	857083	-	ANS13No1_000308-T1		g01143_2	98	345	690
scaffold_1	857035	858515	+	ANS13No1_000309-T1		g01143_2	98	345	690
scaffold_1	858753	859122	-	ANS13No1_000310-T1	Glutaredoxin-1	g00978_2	98	344	1027
scaffold_1	859581	860309	-	ANS13No1_000311-T1	N-alpha-acetyltransferase 30	g00978_2	98	344	1027
